pkID;abID
1;1
1;2
1;3
2;1
2;2
2;3
3;1
3;2
3;3
4;4
4;66
5;4
5;66
6;4
6;66
7;44
7;116
8;44
8;116
9;44
9;116
10;19
10;50
11;61
11;75
12;14
12;110
12;147
13;19
13;50
14;61
14;75
15;68
15;97
15;142
16;51
16;145
16;77
17;51
17;145
17;77
18;51
18;145
18;77
19;50
19;62
19;55
20;50
20;62
20;55
21;51
21;97
22;51
22;97
23;22
23;61
24;22
24;61
25;9
25;31
25;31
26;9
26;31
26;31
27;8
27;146
28;8
28;146
29;38
29;79
29;55
30;38
30;79
30;55
31;38
31;79
31;125
32;38
32;79
32;55
33;38
33;79
33;55
34;38
34;79
34;125
35;56
35;98
35;132
36;56
36;98
36;132
37;18
37;48
38;18
38;48
39;56
39;132
39;172
40;56
40;132
40;172
41;39
41;151
42;39
42;151
43;34
43;50
44;34
44;50
45;34
45;50
46;27
46;87
47;27
47;87
48;14
48;110
49;14
49;110
50;8
50;71
51;8
51;71
52;53
52;7
52;127
53;7
53;127
54;6
54;13
55;6
55;13
56;72
56;83
57;72
57;83
58;22
58;49
59;22
59;49
60;11
60;6
61;11
61;6
62;11
62;6
63;28
63;39
64;28
64;39
65;28
65;39
66;62
66;99
67;62
67;99
68;62
68;99
69;34
69;82
70;34
70;82
71;34
71;82
72;29
72;64
73;29
73;64
74;69
74;5
75;69
75;5
76;69
76;5
77;50
77;18
78;50
78;18
79;12
79;20
80;12
80;20
81;42
81;5
81;148
82;42
82;5
82;148
83;51
83;39
84;50
84;48
85;50
85;48
86;47
86;93
87;47
87;93
88;1
88;60
88;143
89;1
89;60
89;143
90;75
90;92
91;75
91;92
92;26
93;26
94;130
95;69
95;5
96;15
96;108
97;15
97;108
98;52
98;75
99;52
99;75
100;43
100;9
101;43
101;9
102;34
102;139
103;34
103;139
104;69
104;31
105;69
105;31
106;7
106;120
107;51
107;89
108;20
108;12
109;26
110;26
111;31
111;69
111;120
112;31
112;69
112;120
113;30
113;32
114;34
114;102
115;48
115;113
116;33
116;97
117;33
117;97
118;33
118;41
119;33
119;41
120;35
120;30
121;35
121;30
122;43
122;111
123;68
123;53
124;12
124;108
125;9
126;49
127;52
127;104
128;22
128;83
129;33
129;155
130;22
130;153
131;11
131;75
132;7
133;50
133;91
133;107
134;11
134;93
135;10
135;95
136;18
136;62
137;36
137;88
137;148
138;33
138;75
139;33
139;75
140;33
140;4
141;33
141;4
142;69
142;46
143;17
143;47
144;46
145;46
146;46
147;61
148;61
149;39
149;136
150;46
150;127
151;28
151;131
